Record Id,Created Time,Lead Owner.id,Lead Owner,Company,First Name,Last Name,Lead Name,Email,Phone,Mobile,Website,Lead Source,Lead Status,Email Opt Out,Created By.id,Created By,Modified By.id,Modified By,Modified Time,Salutation,Secondary Email,Currency,Exchange Rate,Last Activity Time,Street,City,State,Zip Code,Description,Layout.id,Layout,Leads Scoring Rule Score,Leads Scoring Rule Positive Score,Leads Scoring Rule Negative Score,Leads Scoring Rule Positive Touch Point Score,Leads Scoring Rule Touch Point Score,Leads Scoring Rule Negative Touch Point Score,Tag,Converted Date Time,Unqualified Reason,Customer Type,Campaign,Job Role,Data Processing Basis Details.id,Data Processing Basis,Data Source,Channel Partner.id,Channel Partner,Country-,Lead Conversion Time,Unsubscribed Mode,Unsubscribed Time,Converted Account.id,Converted Account,Converted Contact.id,Converted Contact,Converted Deal.id,Converted Deal,Job Description/Title,First Visit,Visitor Score,Referrer,Average Time Spent (Minutes),Most Recent Visit,First Page Visited,Number Of Chats,Days Visited,Channel Partner Contact.id,Channel Partner Contact,Change Log Time,Is Converted,TTL Relationship Owner,Campaign Results,Market Segments,Colour Products Owned,Duplication Check,Locked,Last Enriched Time,Enrich Status,Description 2,Interested In,Description 4,Description 3,Water Products Owned,Social Lead ID,Lead Tag,Connected To.module,Connected To.id
DUP014,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sarah,Wiilliiams,Sarah Williams,sarah_williams@clearflow.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L054,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jonathan,Williams,Jonathan Williams,jonathan.williams@clearflow.com,555-0160,555-0160,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP001,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sera,Johnsons,Sera Johnson,sera_johnson@aquapureinc.com,555-0114,555-0114,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L046,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,John,Smith,John Smith,john.smith@hydrotech.com,555-0116,555-0116,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L045,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Micheal,Wiliams,Micheal Wiliams,micheal.wiliams@aquapureinc.com,555-0111,555-0111,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L040,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jon,Johnson,Jon Johnson,jon.johnson@clearflow.com,555-0131,555-0131,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L023,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Michael,Williams,Michael Williams,michael.williams@hydrotech.com,555-0125,555-0125,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP011,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Johnh,Williams,John Williams,john_williams@clearflow.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L011,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Jonathan,Williams,Jonathan Williams,jonathan.williams@waterworks.com,555-0137,555-0137,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L001,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Micheal,Jonson,Micheal Jonson,micheal.jonson@waterworks.com,555-0168,555-0168,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L019,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Mike,Smyth,Mike Smyth,mike.smyth@blueriver.com,555-0149,555-0149,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L031,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,John,Johnson,John Johnson,john.johnson@hydrotech.com,555-0192,555-0192,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP004,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jonathan,Wiilliiams,Jonathan Williams,jonathan_williams@clearflow.com,555-0160,555-0160,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L034,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sera,Smyth,Sera Smyth,sera.smyth@hydrotech.com,555-0149,555-0149,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP021,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Mikeh,Smyth,Mike Smyth,mike_smyth@blueriver.com,555-0149,555-0149,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L005,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jonathan,Smith,Jonathan Smith,jonathan.smith@clearflow.com,555-0179,555-0179,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP007,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Michaael,Williams,Michael Williams,michael_williams@aquapureinc.com,555-0128,555-0128,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP008,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Saaraah,Johnson,Sarah Johnson,sarah_johnson@clearflow.com,555-0153,555-0153,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L013,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Jonathan,Jonson,Jonathan Jonson,jonathan.jonson@aquapureinc.com,555-0169,555-0169,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L032,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sarah,Williams,Sarah Williams,sarah.williams@clearflow.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L056,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Jonathan,Smith,Jonathan Smith,jonathan.smith@aquapureinc.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP019,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Sera,Smyths,Sera Smyth,sera_smyth@waterworks.com,555-0135,555-0135,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L027,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sarah,Johnson,Sarah Johnson,sarah.johnson@clearflow.com,555-0146,555-0146,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L043,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sarah,Smith,Sarah Smith,sarah.smith@hydrotech.com,555-0189,555-0189,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L070,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Sera,Johnson,Sera Johnson,sera.johnson@waterworks.com,555-0167,555-0167,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L016,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Micheal,Wiliams,Micheal Wiliams,micheal.wiliams@hydrotech.com,555-0126,555-0126,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L041,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sera,Jonson,Sera Jonson,sera.jonson@aquapureinc.com,555-0154,555-0154,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP027,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Michael,Wiilliiams,Michael Williams,michael_williams@hydrotech.com,555-0125,555-0125,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L010,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,John,Smyth,John Smyth,john.smyth@aquapureinc.com,555-0194,555-0194,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP003,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Mikeh,Johnson,Mike Johnson,mike_johnson@waterworks.com,555-0159,555-0159,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L012,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,John,Wiliams,John Wiliams,john.wiliams@clearflow.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
