Record Id,Created Time,Lead Owner.id,Lead Owner,Company,First Name,Last Name,Lead Name,Email,Phone,Mobile,Website,Lead Source,Lead Status,Email Opt Out,Created By.id,Created By,Modified By.id,Modified By,Modified Time,Salutation,Secondary Email,Currency,Exchange Rate,Last Activity Time,Street,City,State,Zip Code,Description,Layout.id,Layout,Leads Scoring Rule Score,Leads Scoring Rule Positive Score,Leads Scoring Rule Negative Score,Leads Scoring Rule Positive Touch Point Score,Leads Scoring Rule Touch Point Score,Leads Scoring Rule Negative Touch Point Score,Tag,Converted Date Time,Unqualified Reason,Customer Type,Campaign,Job Role,Data Processing Basis Details.id,Data Processing Basis,Data Source,Channel Partner.id,Channel Partner,Country-,Lead Conversion Time,Unsubscribed Mode,Unsubscribed Time,Converted Account.id,Converted Account,Converted Contact.id,Converted Contact,Converted Deal.id,Converted Deal,Job Description/Title,First Visit,Visitor Score,Referrer,Average Time Spent (Minutes),Most Recent Visit,First Page Visited,Number Of Chats,Days Visited,Channel Partner Contact.id,Channel Partner Contact,Change Log Time,Is Converted,TTL Relationship Owner,Campaign Results,Market Segments,Colour Products Owned,Duplication Check,Locked,Last Enriched Time,Enrich Status,Description 2,Interested In,Description 4,Description 3,Water Products Owned,Social Lead ID,Lead Tag,Connected To.module,Connected To.id
L048,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Jon,Smith,Jon Smith,jon.smith@hydrotech.com,555-0128,555-0128,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP016,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jonh,Johnson,Jon Johnson,jon_johnson@clearflow.com,555-0131,555-0131,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L029,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Micheal,Jonson,Micheal Jonson,micheal.jonson@clearflow.com,555-0155,555-0155,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP024,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Mikeh,Smyth,Mike Smyth,mike_smyth@blueriver.com,555-0149,555-0149,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L006,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sera,Wiliams,Sera Wiliams,sera.wiliams@blueriver.com,555-0153,555-0153,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L067,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sarah,Smyth,Sarah Smyth,sarah.smyth@aquapureinc.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L066,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sara,Smyth,Sara Smyth,sara.smyth@clearflow.com,555-0112,555-0112,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L036,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sera,Smith,Sera Smith,sera.smith@clearflow.com,555-0184,555-0184,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L017,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Jonathan,Johnson,Jonathan Johnson,jonathan.johnson@aquapureinc.com,555-0147,555-0147,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L050,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sera,Smith,Sera Smith,sera.smith@hydrotech.com,555-0147,555-0147,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L035,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,John,Williams,John Williams,john.williams@clearflow.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L008,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sarah,Smith,Sarah Smith,sarah.smith@blueriver.com,555-0183,555-0183,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP026,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Saaraa,Smith,Sara Smith,sara_smith@clearflow.com,555-0151,555-0151,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L028,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Mike,Wiliams,Mike Wiliams,mike.wiliams@hydrotech.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L020,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Jon,Wiliams,Jon Wiliams,jon.wiliams@blueriver.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP012,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jonh,Smith,Jon Smith,jon_smith@clearflow.com,555-0177,555-0177,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L026,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Mike,Johnson,Mike Johnson,mike.johnson@blueriver.com,555-0116,555-0116,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L063,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Micheal,Jonson,Micheal Jonson,micheal.jonson@blueriver.com,555-0135,555-0135,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L014,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Jonathan,Smith,Jonathan Smith,jonathan.smith@waterworks.com,555-0133,555-0133,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L025,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sara,Smith,Sara Smith,sara.smith@clearflow.com,555-0151,555-0151,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L004,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,John,Williams,John Williams,john.williams@blueriver.com,555-0170,555-0170,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L018,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Mike,Williams,Mike Williams,mike.williams@waterworks.com,555-0132,555-0132,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L039,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Michael,Smyth,Michael Smyth,michael.smyth@aquapureinc.com,555-0164,555-0164,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L009,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Michael,Smith,Michael Smith,michael.smith@clearflow.com,555-0144,555-0144,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP009,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Saaraah,Wiliams,Sarah Wiliams,sarah_wiliams@aquapureinc.com,555-0184,555-0184,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L007,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sera,Wiliams,Sera Wiliams,sera.wiliams@hydrotech.com,555-0135,555-0135,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L065,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Mike,Johnson,Mike Johnson,mike.johnson@waterworks.com,555-0159,555-0159,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L037,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Micheal,Williams,Micheal Williams,micheal.williams@clearflow.com,555-0143,555-0143,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP020,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Jonathan,Johnsons,Jonathan Johnson,jonathan_johnson@aquapureinc.com,555-0147,555-0147,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L057,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jon,Smith,Jon Smith,jon.smith@clearflow.com,555-0177,555-0177,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP030,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sarah,Johnsons,Sarah Johnson,sarah_johnson@clearflow.com,555-0146,555-0146,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L055,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Sera,Smyth,Sera Smyth,sera.smyth@waterworks.com,555-0135,555-0135,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L044,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sara,Johnson,Sara Johnson,sara.johnson@clearflow.com,555-0133,555-0133,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L051,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sera,Williams,Sera Williams,sera.williams@aquapureinc.com,555-0155,555-0155,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
