Record Id,Created Time,Lead Owner.id,Lead Owner,Company,First Name,Last Name,Lead Name,Email,Phone,Mobile,Website,Lead Source,Lead Status,Email Opt Out,Created By.id,Created By,Modified By.id,Modified By,Modified Time,Salutation,Secondary Email,Currency,Exchange Rate,Last Activity Time,Street,City,State,Zip Code,Description,Layout.id,Layout,Leads Scoring Rule Score,Leads Scoring Rule Positive Score,Leads Scoring Rule Negative Score,Leads Scoring Rule Positive Touch Point Score,Leads Scoring Rule Touch Point Score,Leads Scoring Rule Negative Touch Point Score,Tag,Converted Date Time,Unqualified Reason,Customer Type,Campaign,Job Role,Data Processing Basis Details.id,Data Processing Basis,Data Source,Channel Partner.id,Channel Partner,Country-,Lead Conversion Time,Unsubscribed Mode,Unsubscribed Time,Converted Account.id,Converted Account,Converted Contact.id,Converted Contact,Converted Deal.id,Converted Deal,Job Description/Title,First Visit,Visitor Score,Referrer,Average Time Spent (Minutes),Most Recent Visit,First Page Visited,Number Of Chats,Days Visited,Channel Partner Contact.id,Channel Partner Contact,Change Log Time,Is Converted,TTL Relationship Owner,Campaign Results,Market Segments,Colour Products Owned,Duplication Check,Locked,Last Enriched Time,Enrich Status,Description 2,Interested In,Description 4,Description 3,Water Products Owned,Social Lead ID,Lead Tag,Connected To.module,Connected To.id
L068,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sara,Johnson,Sara Johnson,sara.johnson@blueriver.com,555-0136,555-0136,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L047,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,John,Johnson,John Johnson,john.johnson@aquapureinc.com,555-0158,555-0158,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L069,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sara,Johnson,Sara Johnson,sara.johnson@hydrotech.com,555-0112,555-0112,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L062,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sara,Jonson,Sara Jonson,sara.jonson@hydrotech.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP028,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Johnh,Williams,John Williams,john_williams@aquapureinc.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP010,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sara,Johnsons,Sara Johnson,sara_johnson@blueriver.com,555-0136,555-0136,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L042,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Mike,Williams,Mike Williams,mike.williams@waterworks.com,555-0192,555-0192,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L059,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,John,Williams,John Williams,john.williams@aquapureinc.com,555-0180,555-0180,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L049,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Mike,Wiliams,Mike Wiliams,mike.wiliams@clearflow.com,555-0134,555-0134,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP029,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Sera,Wiilliiams,Sera Williams,sera_williams@waterworks.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L058,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Mike,Jonson,Mike Jonson,mike.jonson@aquapureinc.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP006,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Saaraah,Smyth,Sarah Smyth,sarah_smyth@aquapureinc.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L033,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sara,Smith,Sara Smith,sara.smith@blueriver.com,555-0154,555-0154,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP025,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Jon,Johnsons,Jon Johnson,jon_johnson@clearflow.com,555-0131,555-0131,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L060,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sera,Johnson,Sera Johnson,sera.johnson@aquapureinc.com,555-0114,555-0114,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L064,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Michael,Williams,Michael Williams,michael.williams@blueriver.com,555-0193,555-0193,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP015,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Jonaathaan,Williams,Jonathan Williams,jonathan_williams@waterworks.com,555-0137,555-0137,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L038,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sera,Wiliams,Sera Wiliams,sera.wiliams@clearflow.com,555-0179,555-0179,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L030,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Sarah,Johnson,Sarah Johnson,sarah.johnson@clearflow.com,555-0153,555-0153,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L002,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Michael,Williams,Michael Williams,michael.williams@aquapureinc.com,555-0128,555-0128,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L053,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Micheal,Johnson,Micheal Johnson,micheal.johnson@waterworks.com,555-0198,555-0198,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L022,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sera,Johnson,Sera Johnson,sera.johnson@aquapureinc.com,555-0169,555-0169,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L003,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Sarah,Wiliams,Sarah Wiliams,sarah.wiliams@aquapureinc.com,555-0184,555-0184,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L024,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Jon,Williams,Jon Williams,jon.williams@waterworks.com,555-0174,555-0174,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP018,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Mikeh,Wiliams,Mike Wiliams,mike_wiliams@clearflow.com,555-0134,555-0134,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP022,2025-01-01 09:15:00,O1,Alice Johnson,AquaPure Inc,Mike,Jonsons,Mike Jonson,mike_jonson@aquapureinc.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP005,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Sarah,Smiith,Sarah Smith,sarah_smith@blueriver.com,555-0183,555-0183,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP017,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Micheal,Jonsons,Micheal Jonson,micheal_jonson@clearflow.com,555-0155,555-0155,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP013,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,John,Wiiliiams,John Wiliams,john_wiliams@clearflow.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L021,2025-01-01 09:15:00,O1,Alice Johnson,BlueRiver,Jonathan,Wiliams,Jonathan Wiliams,jonathan.wiliams@blueriver.com,555-0141,555-0141,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L061,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Sarah,Wiliams,Sarah Wiliams,sarah.wiliams@hydrotech.com,555-0178,555-0178,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP002,2025-01-01 09:15:00,O1,Alice Johnson,ClearFlow,Saaraa,Smith,Sara Smith,sara_smith@clearflow.com,555-0151,555-0151,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L015,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Sera,Williams,Sera Williams,sera.williams@waterworks.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
DUP023,2025-01-01 09:15:00,O1,Alice Johnson,HydroTech,Mike,Wiiliiams,Mike Wiliams,mike_wiliams@hydrotech.com,555-0173,555-0173,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
L052,2025-01-01 09:15:00,O1,Alice Johnson,WaterWorks,Jon,Smith,Jon Smith,jon.smith@waterworks.com,555-0197,555-0197,www.aquapure.com,Web,New,False,C1,System,M1,System,2025-01-01 10:00:00,Mr,,USD,1.0,2025-01-01 09:30:00,123 Main St,Metropolis,NY,10001,Interested in demo,L1,Default,80,40,0,10,20,0,HighPriority,,,B2B,Winter Promo,Engineer,DP1,Consent,Import,CP1,PartnerX,USA,,,,,,,,,,Engineer Lead,2025-01-01,50,Google,5,2025-01-01,/home,1,2,CPC1,ContactX,2025-01-01 09:45:00,No,RelOwner1,Open,Segment1,Yes,No,No,2025-01-01 10:00:00,Complete,Extra info,Filters,Desc4,Desc3,Owned,SLID001,LeadTag1,ModuleX,CT001
